"Month","Tmin","Tmax","CP","Month_names"
3,-12,3,0.477902132179088,"March"
3,-12,4,0.520591779995096,"March"
3,-12,5,0.509345372287614,"March"
3,-12,6,0.559190511382458,"March"
3,-12,7,0.541116384650147,"March"
3,-12,8,0.587036479881434,"March"
3,-12,9,0.603897111652633,"March"
3,-12,10,0.564291068962961,"March"
3,-12,11,0.580178114692942,"March"
3,-12,12,0.602243830837851,"March"
3,-12,13,0.568329029344451,"March"
3,-12,14,0.555857907739747,"March"
3,-12,15,0.514571640537163,"March"
3,-12,16,0.524388235853338,"March"
3,-12,17,0.473060731021866,"March"
3,-12,18,0.415767120464443,"March"
3,-12,19,0.438184993234262,"March"
3,-12,20,0.440961094584882,"March"
3,-12,21,0.392362400084532,"March"
3,-12,22,0.155050060486392,"March"
3,-12,23,0,"March"
3,-12,24,0,"March"
3,-12,25,0,"March"
3,-12,26,0,"March"
3,-12,27,0,"March"
3,-12,28,0,"March"
3,-12,29,0,"March"
3,-12,30,0,"March"
3,-11,-11,1.18963471935187e-09,"March"
3,-11,-10,3.3591258447072e-09,"March"
3,-11,-9,1.29669857167529e-08,"March"
3,-11,-8,5.89930730384495e-08,"March"
3,-11,-7,2.87212430006733e-07,"March"
3,-11,-6,1.43350884690655e-06,"March"
3,-11,-5,7.20206788255826e-06,"March"
3,-11,-4,3.61089100561311e-05,"March"
3,-11,-3,0.00017979046099399,"March"
3,-11,-2,0.000885849082139941,"March"
3,-11,-1,0.00429692795033071,"March"
3,-11,0,0.0201896000189921,"March"
3,-11,1,0.0861349407814084,"March"
3,-11,2,0.271845735084518,"March"
3,-11,3,0.487570830946283,"March"
3,-11,4,0.525282865187065,"March"
3,-11,5,0.53087917661032,"March"
3,-11,6,0.570528709284152,"March"
3,-11,7,0.552741559106537,"March"
3,-11,8,0.597456643612698,"March"
3,-11,9,0.584950561897784,"March"
3,-11,10,0.573610313604323,"March"
3,-11,11,0.599590881746111,"March"
3,-11,12,0.616753884305109,"March"
3,-11,13,0.603435621424416,"March"
3,-11,14,0.551893619870766,"March"
3,-11,15,0.536077674158958,"March"
3,-11,16,0.496561402991699,"March"
3,-11,17,0.45925820440513,"March"
3,-11,18,0.464082851634135,"March"
3,-11,19,0.450620736745435,"March"
3,-11,20,0.443358322818604,"March"
3,-11,21,0.438793932001129,"March"
3,-11,22,0.190095649546984,"March"
3,-11,23,0,"March"
3,-11,24,0,"March"
3,-11,25,0,"March"
3,-11,26,0,"March"
3,-11,27,0,"March"
3,-11,28,0,"March"
3,-11,29,0,"March"
3,-11,30,0,"March"
3,-10,-10,7.1529479990829e-09,"March"
3,-10,-9,1.99216972096929e-08,"March"
3,-10,-8,7.55695359527025e-08,"March"
3,-10,-7,3.37557697518265e-07,"March"
3,-10,-6,1.6135692236272e-06,"March"
3,-10,-5,7.90673728660804e-06,"March"
3,-10,-4,3.89938596172181e-05,"March"
3,-10,-3,0.000191849736630325,"March"
3,-10,-2,0.000936601716707557,"March"
3,-10,-1,0.004509365841322,"March"
3,-10,0,0.0210509558350394,"March"
3,-10,1,0.0892319097334902,"March"
3,-10,2,0.279861896517113,"March"
3,-10,3,0.499084203404467,"March"
3,-10,4,0.530893830850936,"March"
3,-10,5,0.54434256729414,"March"
3,-10,6,0.568935315480179,"March"
3,-10,7,0.580633202767819,"March"
3,-10,8,0.609767487421893,"March"
3,-10,9,0.584805480285399,"March"
3,-10,10,0.61069608550706,"March"
3,-10,11,0.644917529676457,"March"
3,-10,12,0.626388365942557,"March"
3,-10,13,0.586538912840315,"March"
3,-10,14,0.557365254321079,"March"
3,-10,15,0.53289356902679,"March"
3,-10,16,0.496995402699131,"March"
3,-10,17,0.489065941499795,"March"
3,-10,18,0.493925934103632,"March"
3,-10,19,0.497309711353599,"March"
3,-10,20,0.416345261666518,"March"
3,-10,21,0.483397818782903,"March"
3,-10,22,0.225884246952588,"March"
3,-10,23,0,"March"
3,-10,24,0,"March"
3,-10,25,0,"March"
3,-10,26,0,"March"
3,-10,27,0,"March"
3,-10,28,0,"March"
3,-10,29,0,"March"
3,-10,30,0,"March"
3,-9,-9,4.20859278810597e-08,"March"
3,-9,-8,1.15585520877587e-07,"March"
3,-9,-7,4.30748405481468e-07,"March"
3,-9,-6,1.88870760887755e-06,"March"
3,-9,-5,8.86228773125262e-06,"March"
3,-9,-4,4.26272755344724e-05,"March"
3,-9,-3,0.000206310351040097,"March"
3,-9,-2,0.00099533706755047,"March"
3,-9,-1,0.00474852186487968,"March"
3,-9,0,0.0220004375102563,"March"
3,-9,1,0.0926060029871805,"March"
3,-9,2,0.288191828761951,"March"
3,-9,3,0.509812292710136,"March"
3,-9,4,0.541387728227978,"March"
3,-9,5,0.584856689334723,"March"
3,-9,6,0.570656442777296,"March"
3,-9,7,0.60507196953581,"March"
3,-9,8,0.62141874923956,"March"
3,-9,9,0.599104938031997,"March"
3,-9,10,0.63626945681311,"March"
3,-9,11,0.654739519447918,"March"
3,-9,12,0.617005112514706,"March"
3,-9,13,0.587321530981728,"March"
3,-9,14,0.565607066785501,"March"
3,-9,15,0.536770584415718,"March"
3,-9,16,0.544937430740147,"March"
3,-9,17,0.523197435580486,"March"
3,-9,18,0.51870642148407,"March"
3,-9,19,0.467908487662267,"March"
3,-9,20,0.402110182350202,"March"
3,-9,21,0.461307891096892,"March"
3,-9,22,0.259249108805852,"March"
3,-9,23,0,"March"
3,-9,24,0,"March"
3,-9,25,0,"March"
3,-9,26,0,"March"
3,-9,27,0,"March"
3,-9,28,0,"March"
3,-9,29,0,"March"
3,-9,30,0,"March"
3,-8,-8,2.42105941186902e-07,"March"
3,-8,-7,6.55642450144764e-07,"March"
3,-8,-6,2.40031625829934e-06,"March"
3,-8,-5,1.0329299072213e-05,"March"
3,-8,-4,4.75699158053119e-05,"March"
3,-8,-3,0.000224559408007218,"March"
3,-8,-2,0.00106579164911689,"March"
3,-8,-1,0.00502586515831384,"March"
3,-8,0,0.0230785843746063,"March"
3,-8,1,0.0963932423550192,"March"
3,-8,2,0.297518901207596,"March"
3,-8,3,0.520247899505027,"March"
3,-8,4,0.552684164364844,"March"
3,-8,5,0.580416447745598,"March"
3,-8,6,0.572318905610717,"March"
3,-8,7,0.634036213295357,"March"
3,-8,8,0.618105945500683,"March"
3,-8,9,0.601764288818407,"March"
3,-8,10,0.667948393100413,"March"
3,-8,11,0.66066345460865,"March"
3,-8,12,0.605512900688413,"March"
3,-8,13,0.604484942934095,"March"
3,-8,14,0.617992836006047,"March"
3,-8,15,0.560752453368416,"March"
3,-8,16,0.558239948325897,"March"
3,-8,17,0.528046017924672,"March"
3,-8,18,0.493200206345352,"March"
3,-8,19,0.435127398315651,"March"
3,-8,20,0.400024811081616,"March"
3,-8,21,0.328460984186175,"March"
3,-8,22,0.295410228199606,"March"
3,-8,23,0,"March"
3,-8,24,0,"March"
3,-8,25,0,"March"
3,-8,26,0,"March"
3,-8,27,0,"March"
3,-8,28,0,"March"
3,-8,29,0,"March"
3,-8,30,0,"March"
3,-7,-7,1.36175516794908e-06,"March"
3,-7,-6,3.63549455965943e-06,"March"
3,-7,-5,1.30710423496391e-05,"March"
3,-7,-4,5.5204690464987e-05,"March"
3,-7,-3,0.000249554642475994,"March"
3,-7,-2,0.00115517501010756,"March"
3,-7,-1,0.0053618121751371,"March"
3,-7,0,0.0243448119970358,"March"
3,-7,1,0.100662752033689,"March"
3,-7,2,0.307738456080715,"March"
3,-7,3,0.529804610479208,"March"
3,-7,4,0.567535427137224,"March"
3,-7,5,0.59772980053197,"March"
3,-7,6,0.583796151154907,"March"
3,-7,7,0.638626342507827,"March"
3,-7,8,0.607423667738557,"March"
3,-7,9,0.648153382334098,"March"
3,-7,10,0.658416631186645,"March"
3,-7,11,0.635196824795123,"March"
3,-7,12,0.611976806519931,"March"
3,-7,13,0.614571916343671,"March"
3,-7,14,0.601109439469858,"March"
3,-7,15,0.613763252429432,"March"
3,-7,16,0.575132191844403,"March"
3,-7,17,0.518070033808356,"March"
3,-7,18,0.470551207265071,"March"
3,-7,19,0.45139723117771,"March"
3,-7,20,0.370294990831583,"March"
3,-7,21,0.332909095659481,"March"
3,-7,22,0.332426750556915,"March"
3,-7,23,0,"March"
3,-7,24,0,"March"
3,-7,25,0,"March"
3,-7,26,0,"March"
3,-7,27,0,"March"
3,-7,28,0,"March"
3,-7,29,0,"March"
3,-7,30,0,"March"
3,-6,-6,7.48245387201568e-06,"March"
3,-6,-5,1.96960814525626e-05,"March"
3,-6,-4,6.95742064375118e-05,"March"
3,-6,-3,0.000288500067695187,"March"
3,-6,-2,0.00128005473291438,"March"
3,-6,-1,0.00579148603644493,"March"
3,-6,0,0.0258703816393545,"March"
3,-6,1,0.105327745286366,"March"
3,-6,2,0.318208228362596,"March"
3,-6,3,0.537266800991623,"March"
3,-6,4,0.569874535400289,"March"
3,-6,5,0.602313494658135,"March"
3,-6,6,0.607106063437827,"March"
3,-6,7,0.67242731568718,"March"
3,-6,8,0.613861408765718,"March"
3,-6,9,0.65807419478291,"March"
3,-6,10,0.668880372425946,"March"
3,-6,11,0.621296812555255,"March"
3,-6,12,0.631958377778803,"March"
3,-6,13,0.649164204927864,"March"
3,-6,14,0.629871043092932,"March"
3,-6,15,0.604766105561183,"March"
3,-6,16,0.546646799975854,"March"
3,-6,17,0.50813883207151,"March"
3,-6,18,0.489733387275673,"March"
3,-6,19,0.440353366314917,"March"
3,-6,20,0.392719949832864,"March"
3,-6,21,0.346226794458355,"March"
3,-6,22,0.343640229524063,"March"
3,-6,23,0,"March"
3,-6,24,0,"March"
3,-6,25,0,"March"
3,-6,26,0,"March"
3,-6,27,0,"March"
3,-6,28,0,"March"
3,-6,29,0,"March"
3,-6,30,0,"March"
3,-5,-5,4.01687485410733e-05,"March"
3,-5,-4,0.000104293622427823,"March"
3,-5,-3,0.000362095346304155,"March"
3,-5,-2,0.00147365777554172,"March"
3,-5,-1,0.0063838825806923,"March"
3,-5,0,0.0277900437088727,"March"
3,-5,1,0.111061823893852,"March"
3,-5,2,0.330740388365317,"March"
3,-5,3,0.545336473786613,"March"
3,-5,4,0.585520353411525,"March"
3,-5,5,0.633151801367192,"March"
3,-5,6,0.636712349595626,"March"
3,-5,7,0.635380410451237,"March"
3,-5,8,0.624352950237355,"March"
3,-5,9,0.678654778338594,"March"
3,-5,10,0.648339994431232,"March"
3,-5,11,0.633883455100552,"March"
3,-5,12,0.635173599918912,"March"
3,-5,13,0.671288018840814,"March"
3,-5,14,0.633398510410781,"March"
3,-5,15,0.57766137016244,"March"
3,-5,16,0.544961545614276,"March"
3,-5,17,0.528840472757872,"March"
3,-5,18,0.495551823708578,"March"
3,-5,19,0.415563231711863,"March"
3,-5,20,0.392804821107863,"March"
3,-5,21,0.369466295980167,"March"
3,-5,22,0.296447004412633,"March"
3,-5,23,0,"March"
3,-5,24,0,"March"
3,-5,25,0,"March"
3,-5,26,0,"March"
3,-5,27,0,"March"
3,-5,28,0,"March"
3,-5,29,0,"March"
3,-5,30,0,"March"
3,-4,-4,0.000210688648809307,"March"
3,-4,-3,0.00053968021181101,"March"
3,-4,-2,0.00184045012945175,"March"
3,-4,-1,0.00731184025745526,"March"
3,-4,0,0.0304247846247723,"March"
3,-4,1,0.118198240977677,"March"
3,-4,2,0.344534598671222,"March"
3,-4,3,0.5538250355903,"March"
3,-4,4,0.581399895864334,"March"
3,-4,5,0.611190510839649,"March"
3,-4,6,0.668608684000071,"March"
3,-4,7,0.630607816860109,"March"
3,-4,8,0.66890556558076,"March"
3,-4,9,0.672912721491153,"March"
3,-4,10,0.647446737110915,"March"
3,-4,11,0.678160536139775,"March"
3,-4,12,0.697313679319527,"March"
3,-4,13,0.672030683668132,"March"
3,-4,14,0.616594243549256,"March"
3,-4,15,0.579192830158402,"March"
3,-4,16,0.562383069294768,"March"
3,-4,17,0.529014023094037,"March"
3,-4,18,0.513643443149544,"March"
3,-4,19,0.432832241565708,"March"
3,-4,20,0.448839213766336,"March"
3,-4,21,0.421545725046297,"March"
3,-4,22,0.343651050207166,"March"
3,-4,23,0,"March"
3,-4,24,0,"March"
3,-4,25,0,"March"
3,-4,26,0,"March"
3,-4,27,0,"March"
3,-4,28,0,"March"
3,-4,29,0,"March"
3,-4,30,0,"March"
3,-3,-3,0.00107945512526319,"March"
3,-3,-2,0.00272528967024108,"March"
3,-3,-1,0.00907851614713802,"March"
3,-3,0,0.0345715327651754,"March"
3,-3,1,0.127922835940774,"March"
3,-3,2,0.361233060852995,"March"
3,-3,3,0.560791090602464,"March"
3,-3,4,0.586271742392777,"March"
3,-3,5,0.616169369191089,"March"
3,-3,6,0.659096025279792,"March"
3,-3,7,0.647727412202756,"March"
3,-3,8,0.715279935079915,"March"
3,-3,9,0.657957194331807,"March"
3,-3,10,0.652009397193361,"March"
3,-3,11,0.702282741747321,"March"
3,-3,12,0.6966757865237,"March"
3,-3,13,0.644694964960137,"March"
3,-3,14,0.605819954517755,"March"
3,-3,15,0.589908344799728,"March"
3,-3,16,0.556849947470273,"March"
3,-3,17,0.535149527744255,"March"
3,-3,18,0.555237764967795,"March"
3,-3,19,0.50784139561422,"March"
3,-3,20,0.435040632030665,"March"
3,-3,21,0.354353215711001,"March"
3,-3,22,0.368915756539423,"March"
3,-3,23,0,"March"
3,-3,24,0,"March"
3,-3,25,0,"March"
3,-3,26,0,"March"
3,-3,27,0,"March"
3,-3,28,0,"March"
3,-3,29,0,"March"
3,-3,30,0,"March"
3,-2,-2,0.00538830265312239,"March"
3,-2,-1,0.0133243168380186,"March"
3,-2,0,0.0424555035503573,"March"
3,-2,1,0.142984114497197,"March"
3,-2,2,0.38294023229312,"March"
3,-2,3,0.571296618124467,"March"
3,-2,4,0.6304349401378,"March"
3,-2,5,0.658341899703429,"March"
3,-2,6,0.634092004228132,"March"
3,-2,7,0.708115578942981,"March"
3,-2,8,0.671228176564631,"March"
3,-2,9,0.675092453174905,"March"
3,-2,10,0.707903201399043,"March"
3,-2,11,0.706374750031168,"March"
3,-2,12,0.677042328814591,"March"
3,-2,13,0.636879507260823,"March"
3,-2,14,0.637125316208462,"March"
3,-2,15,0.598553549115019,"March"
3,-2,16,0.595606385168782,"March"
3,-2,17,0.582918398406764,"March"
3,-2,18,0.552824662959548,"March"
3,-2,19,0.474918862391921,"March"
3,-2,20,0.372708730896225,"March"
3,-2,21,0.363675637627204,"March"
3,-2,22,0.34892252263601,"March"
3,-2,23,0,"March"
3,-2,24,0,"March"
3,-2,25,0,"March"
3,-2,26,0,"March"
3,-2,27,0,"March"
3,-2,28,0,"March"
3,-2,29,0,"March"
3,-2,30,0,"March"
3,-1,-1,0.0258196998989195,"March"
3,-1,0,0.0609697720644867,"March"
3,-1,1,0.170537304277946,"March"
3,-1,2,0.414147608297437,"March"
3,-1,3,0.58630805717848,"March"
3,-1,4,0.633215463330998,"March"
3,-1,5,0.692126686441588,"March"
3,-1,6,0.709015446784403,"March"
3,-1,7,0.681718496749042,"March"
3,-1,8,0.662520192595307,"March"
3,-1,9,0.733711961270563,"March"
3,-1,10,0.686390303302784,"March"
3,-1,11,0.688145206121291,"March"
3,-1,12,0.677006019848916,"March"
3,-1,13,0.679988140876104,"March"
3,-1,14,0.688584485476448,"March"
3,-1,15,0.638423395036915,"March"
3,-1,16,0.616725392070079,"March"
3,-1,17,0.540366974249411,"March"
3,-1,18,0.491393093448481,"March"
3,-1,19,0.451778265751592,"March"
3,-1,20,0.402512335243137,"March"
3,-1,21,0.322740893058248,"March"
3,-1,22,0.321392391437858,"March"
3,-1,23,0,"March"
3,-1,24,0,"March"
3,-1,25,0,"March"
3,-1,26,0,"March"
3,-1,27,0,"March"
3,-1,28,0,"March"
3,-1,29,0,"March"
3,-1,30,0,"March"
3,0,0,0.111545869587366,"March"
3,0,1,0.229567531419041,"March"
3,0,2,0.464985376436604,"March"
3,0,3,0.594159203053989,"March"
3,0,4,0.616798841467712,"March"
3,0,5,0.635801371709588,"March"
3,0,6,0.717779833921847,"March"
3,0,7,0.690460652870285,"March"
3,0,8,0.707909213897389,"March"
3,0,9,0.698131902202855,"March"
3,0,10,0.68153108339731,"March"
3,0,11,0.692289134652143,"March"
3,0,12,0.709167306914299,"March"
3,0,13,0.685466924010103,"March"
3,0,14,0.662385456846443,"March"
3,0,15,0.596413921046624,"March"
3,0,16,0.588062701346899,"March"
3,0,17,0.463221143378817,"March"
3,0,18,0.473232175250709,"March"
3,0,19,0.470729273625573,"March"
3,0,20,0.387535371542016,"March"
3,0,21,0.32068339904842,"March"
3,0,22,0.290696130844934,"March"
3,0,23,0,"March"
3,0,24,0,"March"
3,0,25,0,"March"
3,0,26,0,"March"
3,0,27,0,"March"
3,0,28,0,"March"
3,0,29,0,"March"
3,0,30,0,"March"
3,1,1,0.359080028334666,"March"
3,1,2,0.554046937153175,"March"
3,1,3,0.614218607152418,"March"
3,1,4,0.654595820503833,"March"
3,1,5,0.738702536484727,"March"
3,1,6,0.748148946836241,"March"
3,1,7,0.731301958382651,"March"
3,1,8,0.737745530948996,"March"
3,1,9,0.7497888017604,"March"
3,1,10,0.74838805783743,"March"
3,1,11,0.707699089678425,"March"
3,1,12,0.714563675759533,"March"
3,1,13,0.667618735974783,"March"
3,1,14,0.638424254809153,"March"
3,1,15,0.526114329195754,"March"
3,1,16,0.5740517530946,"March"
3,1,17,0.298931071594172,"March"
3,1,18,0.541767558983946,"March"
3,1,19,0.461134576034327,"March"
3,1,20,0.387602690307435,"March"
3,1,21,0.396733792171552,"March"
3,1,22,0.194076034757239,"March"
3,1,23,0,"March"
3,1,24,0,"March"
3,1,25,0,"March"
3,1,26,0,"March"
3,1,27,0,"March"
3,1,28,0,"March"
3,1,29,0,"March"
3,1,30,0,"March"
3,2,2,0.625165569797551,"March"
3,2,3,0.634062661752804,"March"
3,2,4,0.669869622835607,"March"
3,2,5,0.732329288379045,"March"
3,2,6,0.740915906100662,"March"
3,2,7,0.774003137092087,"March"
3,2,8,0.755855671131692,"March"
3,2,9,0.748443835042178,"March"
3,2,10,0.758926646235123,"March"
3,2,11,0.745960490216252,"March"
3,2,12,0.735778014223099,"March"
3,2,13,0.740425371772797,"March"
3,2,14,0.663679794242642,"March"
3,2,15,0.613470467889607,"March"
3,2,16,0.611008454917036,"March"
3,2,17,0.529032544452626,"March"
3,2,18,0.26124593753042,"March"
3,2,19,0.440177826241136,"March"
3,2,20,0.4068604747292,"March"
3,2,21,0.438670663720559,"March"
3,2,22,0.129299908408379,"March"
3,2,23,0,"March"
3,2,24,0,"March"
3,2,25,0,"March"
3,2,26,0,"March"
3,2,27,0,"March"
3,2,28,0,"March"
3,2,29,0,"March"
3,2,30,0,"March"
3,3,3,0.648565775962529,"March"
3,3,4,0.692905531673185,"March"
3,3,5,0.760783536858467,"March"
3,3,6,0.760916548101947,"March"
3,3,7,0.756700971051122,"March"
3,3,8,0.746052488196258,"March"
3,3,9,0.756387941904851,"March"
3,3,10,0.723486127445672,"March"
3,3,11,0.70802761458541,"March"
3,3,12,0.678341627153906,"March"
3,3,13,0.652272325460727,"March"
3,3,14,0.618569564753865,"March"
3,3,15,0.573488199677193,"March"
3,3,16,0.519301274229094,"March"
3,3,17,0.486032834378181,"March"
3,3,18,0.346903302752894,"March"
3,3,19,0.238016944438142,"March"
3,3,20,0.225303313244645,"March"
3,3,21,0.435661102655313,"March"
3,3,22,0.0322546455975603,"March"
3,3,23,0,"March"
3,3,24,0,"March"
3,3,25,0,"March"
3,3,26,0,"March"
3,3,27,0,"March"
3,3,28,0,"March"
3,3,29,0,"March"
3,3,30,0,"March"
3,4,4,0.717979987529154,"March"
3,4,5,0.774277090587439,"March"
3,4,6,0.767945637338543,"March"
3,4,7,0.768867528219021,"March"
3,4,8,0.74645209161243,"March"
3,4,9,0.747696120741332,"March"
3,4,10,0.735563210669658,"March"
3,4,11,0.726628827387313,"March"
3,4,12,0.71541286602195,"March"
3,4,13,0.689664539991899,"March"
3,4,14,0.662725502745006,"March"
3,4,15,0.623219423760248,"March"
3,4,16,0.575281732422595,"March"
3,4,17,0.615150908991458,"March"
3,4,18,0.574939951873547,"March"
3,4,19,0.501963323811179,"March"
3,4,20,0.427837953838911,"March"
3,4,21,0.355686405220469,"March"
3,4,22,0,"March"
3,4,23,0,"March"
3,4,24,0,"March"
3,4,25,0,"March"
3,4,26,0,"March"
3,4,27,0,"March"
3,4,28,0,"March"
3,4,29,0,"March"
3,4,30,0,"March"
3,5,5,0.785131768723257,"March"
3,5,6,0.801836033678983,"March"
3,5,7,0.79494220515524,"March"
3,5,8,0.813096767558098,"March"
3,5,9,0.800843152899644,"March"
3,5,10,0.798906020238814,"March"
3,5,11,0.789012207690572,"March"
3,5,12,0.785692279153984,"March"
3,5,13,0.775425266940638,"March"
3,5,14,0.74455108232851,"March"
3,5,15,0.702030492788926,"March"
3,5,16,0.659807215708291,"March"
3,5,17,0.638400278170617,"March"
3,5,18,0.461186860577816,"March"
3,5,19,0.413704829127957,"March"
3,5,20,0.435329653850375,"March"
3,5,21,0.162132378471876,"March"
3,5,22,0,"March"
3,5,23,0,"March"
3,5,24,0,"March"
3,5,25,0,"March"
3,5,26,0,"March"
3,5,27,0,"March"
3,5,28,0,"March"
3,5,29,0,"March"
3,5,30,0,"March"
3,6,6,0.819668716493917,"March"
3,6,7,0.829113655241125,"March"
3,6,8,0.836253951083235,"March"
3,6,9,0.837210042584661,"March"
3,6,10,0.809126025543841,"March"
3,6,11,0.804741108680121,"March"
3,6,12,0.80618682566133,"March"
3,6,13,0.771977745257288,"March"
3,6,14,0.740885913467908,"March"
3,6,15,0.67336641218372,"March"
3,6,16,0.647815925676191,"March"
3,6,17,0.518723491303323,"March"
3,6,18,0.478993520463221,"March"
3,6,19,0.473982124809918,"March"
3,6,20,0.421109352174719,"March"
3,6,21,0,"March"
3,6,22,0,"March"
3,6,23,0,"March"
3,6,24,0,"March"
3,6,25,0,"March"
3,6,26,0,"March"
3,6,27,0,"March"
3,6,28,0,"March"
3,6,29,0,"March"
3,6,30,0,"March"
3,7,7,0.835310111534453,"March"
3,7,8,0.842967518027976,"March"
3,7,9,0.812575797996617,"March"
3,7,10,0.812070742687476,"March"
3,7,11,0.810495485286573,"March"
3,7,12,0.777006932612916,"March"
3,7,13,0.74767358419039,"March"
3,7,14,0.714040509777534,"March"
3,7,15,0.649411722070344,"March"
3,7,16,0.61710665959101,"March"
3,7,17,0.48756180431504,"March"
3,7,18,0.486260003321492,"March"
3,7,19,0.485474623455437,"March"
3,7,20,0.129845644749791,"March"
3,7,21,0,"March"
3,7,22,0,"March"
3,7,23,0,"March"
3,7,24,0,"March"
3,7,25,0,"March"
3,7,26,0,"March"
3,7,27,0,"March"
3,7,28,0,"March"
3,7,29,0,"March"
3,7,30,0,"March"
3,8,8,0.81992816629877,"March"
3,8,9,0.815519500807138,"March"
3,8,10,0.815061641619268,"March"
3,8,11,0.782429328719208,"March"
3,8,12,0.778816693358084,"March"
3,8,13,0.747019642692646,"March"
3,8,14,0.65123822188188,"March"
3,8,15,0.649373688864877,"March"
