"Month","Tmin","Tmax","CP","Month_names"
3,0,9,0.698038995855393,"March"
3,0,10,0.681907766648994,"March"
3,0,11,0.691818527965918,"March"
3,0,12,0.708167303907962,"March"
3,0,13,0.683764742670765,"March"
3,0,14,0.657866874797002,"March"
3,0,15,0.608758976565781,"March"
3,0,16,0.567294409510862,"March"
3,0,17,0.4815302786089,"March"
3,0,18,0.496799356845006,"March"
3,0,19,0.47057674014767,"March"
3,0,20,0.386560429714921,"March"
3,0,21,0.319240247585959,"March"
3,0,22,0.290331891937761,"March"
3,0,23,0,"March"
3,0,24,0,"March"
3,0,25,0,"March"
3,0,26,0,"March"
3,0,27,0,"March"
3,0,28,0,"March"
3,0,29,0,"March"
3,0,30,0,"March"
3,1,1,0.359080028334666,"March"
3,1,2,0.554023589463977,"March"
3,1,3,0.614340280399354,"March"
3,1,4,0.654685009098827,"March"
3,1,5,0.738663485074782,"March"
3,1,6,0.746834355716387,"March"
3,1,7,0.731321878628405,"March"
3,1,8,0.738672591108055,"March"
3,1,9,0.752638561858753,"March"
3,1,10,0.733005493194009,"March"
3,1,11,0.707027185981028,"March"
3,1,12,0.715841796510909,"March"
3,1,13,0.668559984376027,"March"
3,1,14,0.643333543749993,"March"
3,1,15,0.533546193098877,"March"
3,1,16,0.588383821949451,"March"
3,1,17,0.298375461064271,"March"
3,1,18,0.541176538159547,"March"
3,1,19,0.448390081394244,"March"
3,1,20,0.384538879527822,"March"
3,1,21,0.381376259334413,"March"
3,1,22,0.194151376625843,"March"
3,1,23,0,"March"
3,1,24,0,"March"
3,1,25,0,"March"
3,1,26,0,"March"
3,1,27,0,"March"
3,1,28,0,"March"
3,1,29,0,"March"
3,1,30,0,"March"
3,2,2,0.625165569797551,"March"
3,2,3,0.63401108578675,"March"
3,2,4,0.672131402627223,"March"
3,2,5,0.732206820600847,"March"
3,2,6,0.750999852831928,"March"
3,2,7,0.773932907160254,"March"
3,2,8,0.743977824509941,"March"
3,2,9,0.748357552151645,"March"
3,2,10,0.731041289475662,"March"
3,2,11,0.760552652697918,"March"
3,2,12,0.73573827024306,"March"
3,2,13,0.74046002738806,"March"
3,2,14,0.681958589370195,"March"
3,2,15,0.612879612499529,"March"
3,2,16,0.609328762784757,"March"
3,2,17,0.531457637981729,"March"
3,2,18,0.261375393480507,"March"
3,2,19,0.456414129355251,"March"
3,2,20,0.3909719039139,"March"
3,2,21,0.42008480484627,"March"
3,2,22,0.129267812632135,"March"
3,2,23,0,"March"
3,2,24,0,"March"
3,2,25,0,"March"
3,2,26,0,"March"
3,2,27,0,"March"
3,2,28,0,"March"
3,2,29,0,"March"
3,2,30,0,"March"
3,3,3,0.648565775962529,"March"
3,3,4,0.692773832448785,"March"
3,3,5,0.760769625150541,"March"
3,3,6,0.760911849777932,"March"
3,3,7,0.756698308948696,"March"
3,3,8,0.770619621957375,"March"
3,3,9,0.756384992102569,"March"
3,3,10,0.723499171357148,"March"
3,3,11,0.706699439434775,"March"
3,3,12,0.678360568960674,"March"
3,3,13,0.652344918010967,"March"
3,3,14,0.618661058427329,"March"
3,3,15,0.573596088993645,"March"
3,3,16,0.519716869745944,"March"
3,3,17,0.45240075989364,"March"
3,3,18,0.347030636326214,"March"
3,3,19,0.238237358745094,"March"
3,3,20,0.226859827200942,"March"
3,3,21,0.434542983678875,"March"
3,3,22,0.0322744868267427,"March"
3,3,23,0,"March"
3,3,24,0,"March"
3,3,25,0,"March"
3,3,26,0,"March"
3,3,27,0,"March"
3,3,28,0,"March"
3,3,29,0,"March"
3,3,30,0,"March"
3,4,4,0.717979987529154,"March"
3,4,5,0.77383507928375,"March"
3,4,6,0.76793687337513,"March"
3,4,7,0.76887264302958,"March"
3,4,8,0.74646293138528,"March"
3,4,9,0.747709357190043,"March"
3,4,10,0.735587181598865,"March"
3,4,11,0.727297580777592,"March"
3,4,12,0.715475014145237,"March"
3,4,13,0.689752038171075,"March"
3,4,14,0.662846512866498,"March"
3,4,15,0.623368068385196,"March"
3,4,16,0.575463800037917,"March"
3,4,17,0.614748234028438,"March"
3,4,18,0.574906649880294,"March"
3,4,19,0.502033058112563,"March"
3,4,20,0.428741202348452,"March"
3,4,21,0.353740835325107,"March"
3,4,22,0,"March"
3,4,23,0,"March"
3,4,24,0,"March"
3,4,25,0,"March"
3,4,26,0,"March"
3,4,27,0,"March"
3,4,28,0,"March"
3,4,29,0,"March"
3,4,30,0,"March"
3,5,5,0.785131768723257,"March"
3,5,6,0.801835217806056,"March"
3,5,7,0.794943435894672,"March"
3,5,8,0.813141123278241,"March"
3,5,9,0.800864858385083,"March"
3,5,10,0.798942895079548,"March"
3,5,11,0.789110166261068,"March"
3,5,12,0.785808910705831,"March"
3,5,13,0.775353010209302,"March"
3,5,14,0.744578513718965,"March"
3,5,15,0.701999815145525,"March"
3,5,16,0.659817117895022,"March"
3,5,17,0.638376601340974,"March"
3,5,18,0.461284111333064,"March"
3,5,19,0.4137608488171,"March"
3,5,20,0.435568222112815,"March"
3,5,21,0.162204484477029,"March"
3,5,22,0,"March"
3,5,23,0,"March"
3,5,24,0,"March"
3,5,25,0,"March"
3,5,26,0,"March"
3,5,27,0,"March"
3,5,28,0,"March"
3,5,29,0,"March"
3,5,30,0,"March"
3,6,6,0.819668716493917,"March"
3,6,7,0.829112107196349,"March"
3,6,8,0.836254022566388,"March"
3,6,9,0.837206724577268,"March"
3,6,10,0.809118163179429,"March"
3,6,11,0.804746099052603,"March"
3,6,12,0.806207862096919,"March"
3,6,13,0.772007443794785,"March"
3,6,14,0.740911309784694,"March"
3,6,15,0.673440090425231,"March"
3,6,16,0.647819057655054,"March"
3,6,17,0.518773206337949,"March"
3,6,18,0.479046831004431,"March"
3,6,19,0.474113462384408,"March"
3,6,20,0.421136731632575,"March"
3,6,21,0,"March"
3,6,22,0,"March"
3,6,23,0,"March"
3,6,24,0,"March"
3,6,25,0,"March"
3,6,26,0,"March"
3,6,27,0,"March"
3,6,28,0,"March"
3,6,29,0,"March"
3,6,30,0,"March"
3,7,7,0.835310111534453,"March"
3,7,8,0.842967267341421,"March"
3,7,9,0.812575757219705,"March"
3,7,10,0.812074146612585,"March"
3,7,11,0.81050178892851,"March"
3,7,12,0.777015862081666,"March"
3,7,13,0.74768820768762,"March"
3,7,14,0.71355568275559,"March"
3,7,15,0.649440022619472,"March"
3,7,16,0.617137828342581,"March"
3,7,17,0.487605624547685,"March"
3,7,18,0.485674379285625,"March"
3,7,19,0.485509867126667,"March"
3,7,20,0.129902190419939,"March"
3,7,21,0,"March"
3,7,22,0,"March"
3,7,23,0,"March"
3,7,24,0,"March"
3,7,25,0,"March"
3,7,26,0,"March"
3,7,27,0,"March"
3,7,28,0,"March"
3,7,29,0,"March"
3,7,30,0,"March"
3,8,8,0.81992816629877,"March"
3,8,9,0.815520499584604,"March"
3,8,10,0.81506419221172,"March"
3,8,11,0.78243459365634,"March"
3,8,12,0.778825412360639,"March"
3,8,13,0.747031316958798,"March"
3,8,14,0.651259521744876,"March"
3,8,15,0.649397368225402,"March"
3,8,16,0.487795076724226,"March"
3,8,17,0.488202118209402,"March"
3,8,18,0.488649352009954,"March"
3,8,19,0.291529175304952,"March"
3,8,20,0,"March"
3,8,21,0,"March"
3,8,22,0,"March"
3,8,23,0,"March"
3,8,24,0,"March"
3,8,25,0,"March"
3,8,26,0,"March"
3,8,27,0,"March"
3,8,28,0,"March"
3,8,29,0,"March"
3,8,30,0,"March"
3,9,9,0.809226166429025,"March"
3,9,10,0.783077212312475,"March"
3,9,11,0.779855500222947,"March"
3,9,12,0.749184424994439,"March"
3,9,13,0.681967078901836,"March"
3,9,14,0.650225955365388,"March"
3,9,15,0.520525425427157,"March"
3,9,16,0.488147014470763,"March"
3,9,17,0.487897294321837,"March"
3,9,18,0.388914857901429,"March"
3,9,19,0,"March"
3,9,20,0,"March"
3,9,21,0,"March"
3,9,22,0,"March"
3,9,23,0,"March"
3,9,24,0,"March"
3,9,25,0,"March"
3,9,26,0,"March"
3,9,27,0,"March"
3,9,28,0,"March"
3,9,29,0,"March"
3,9,30,0,"March"
3,10,10,0.752033161764818,"March"
3,10,11,0.746595088580356,"March"
3,10,12,0.715546997881277,"March"
3,10,13,0.648875460451804,"March"
3,10,14,0.583589005677371,"March"
3,10,15,0.48702641874511,"March"
3,10,16,0.486304737224217,"March"
3,10,17,0.356401562136486,"March"
3,10,18,0,"March"
3,10,19,0,"March"
3,10,20,0,"March"
3,10,21,0,"March"
3,10,22,0,"March"
3,10,23,0,"March"
3,10,24,0,"March"
3,10,25,0,"March"
3,10,26,0,"March"
3,10,27,0,"March"
3,10,28,0,"March"
3,10,29,0,"March"
3,10,30,0,"March"
3,11,11,0.711187019728037,"March"
3,11,12,0.649868458871236,"March"
3,11,13,0.583301330628107,"March"
3,11,14,0.48573179927781,"March"
3,11,15,0.486217539262194,"March"
3,11,16,0.323315722797215,"March"
3,11,17,0,"March"
3,11,18,0,"March"
3,11,19,0,"March"
3,11,20,0,"March"
3,11,21,0,"March"
3,11,22,0,"March"
3,11,23,0,"March"
3,11,24,0,"March"
3,11,25,0,"March"
3,11,26,0,"March"
3,11,27,0,"March"
3,11,28,0,"March"
3,11,29,0,"March"
3,11,30,0,"March"
3,12,12,0.612941077111261,"March"
3,12,13,0.484653010432653,"March"
3,12,14,0.387958808569314,"March"
3,12,15,0,"March"
3,12,16,0,"March"
3,12,17,0,"March"
3,12,18,0,"March"
3,12,19,0,"March"
3,12,20,0,"March"
3,12,21,0,"March"
3,12,22,0,"March"
3,12,23,0,"March"
3,12,24,0,"March"
3,12,25,0,"March"
3,12,26,0,"March"
3,12,27,0,"March"
3,12,28,0,"March"
3,12,29,0,"March"
3,12,30,0,"March"
3,13,13,0,"March"
3,13,14,0,"March"
3,13,15,0,"March"
3,13,16,0,"March"
3,13,17,0,"March"
3,13,18,0,"March"
3,13,19,0,"March"
3,13,20,0,"March"
3,13,21,0,"March"
3,13,22,0,"March"
3,13,23,0,"March"
3,13,24,0,"March"
3,13,25,0,"March"
3,13,26,0,"March"
3,13,27,0,"March"
3,13,28,0,"March"
3,13,29,0,"March"
3,13,30,0,"March"
3,14,14,0,"March"
3,14,15,0,"March"
3,14,16,0,"March"
3,14,17,0,"March"
3,14,18,0,"March"
3,14,19,0,"March"
3,14,20,0,"March"
3,14,21,0,"March"
3,14,22,0,"March"
3,14,23,0,"March"
3,14,24,0,"March"
3,14,25,0,"March"
3,14,26,0,"March"
3,14,27,0,"March"
3,14,28,0,"March"
3,14,29,0,"March"
3,14,30,0,"March"
3,15,15,0,"March"
3,15,16,0,"March"
3,15,17,0,"March"
3,15,18,0,"March"
3,15,19,0,"March"
3,15,20,0,"March"
3,15,21,0,"March"
3,15,22,0,"March"
3,15,23,0,"March"
3,15,24,0,"March"
3,15,25,0,"March"
3,15,26,0,"March"
3,15,27,0,"March"
3,15,28,0,"March"
3,15,29,0,"March"
3,15,30,0,"March"
3,16,16,0,"March"
3,16,17,0,"March"
3,16,18,0,"March"
3,16,19,0,"March"
3,16,20,0,"March"
3,16,21,0,"March"
3,16,22,0,"March"
3,16,23,0,"March"
3,16,24,0,"March"
3,16,25,0,"March"
3,16,26,0,"March"
3,16,27,0,"March"
3,16,28,0,"March"
3,16,29,0,"March"
3,16,30,0,"March"
3,17,17,0,"March"
3,17,18,0,"March"
3,17,19,0,"March"
3,17,20,0,"March"
3,17,21,0,"March"
3,17,22,0,"March"
3,17,23,0,"March"
3,17,24,0,"March"
3,17,25,0,"March"
3,17,26,0,"March"
3,17,27,0,"March"
3,17,28,0,"March"
3,17,29,0,"March"
3,17,30,0,"March"
3,18,18,0,"March"
3,18,19,0,"March"
3,18,20,0,"March"
3,18,21,0,"March"
3,18,22,0,"March"
3,18,23,0,"March"
3,18,24,0,"March"
3,18,25,0,"March"
3,18,26,0,"March"
3,18,27,0,"March"
3,18,28,0,"March"
3,18,29,0,"March"
3,18,30,0,"March"
3,19,19,0,"March"
3,19,20,0,"March"
3,19,21,0,"March"
3,19,22,0,"March"
3,19,23,0,"March"
3,19,24,0,"March"
3,19,25,0,"March"
3,19,26,0,"March"
3,19,27,0,"March"
3,19,28,0,"March"
3,19,29,0,"March"
3,19,30,0,"March"
3,20,20,0,"March"
3,20,21,0,"March"
3,20,22,0,"March"
3,20,23,0,"March"
3,20,24,0,"March"
3,20,25,0,"March"
3,20,26,0,"March"
3,20,27,0,"March"
3,20,28,0,"March"
3,20,29,0,"March"
3,20,30,0,"March"
10,-20,-15,0,"October"
10,-20,-14,0,"October"
10,-20,-13,0,"October"
10,-20,-12,0,"October"
10,-20,-11,0,"October"
10,-20,-10,0,"October"
10,-20,-9,0,"October"
10,-20,-8,0,"October"
10,-20,-7,0,"October"
10,-20,-6,0,"October"
10,-20,-5,0,"October"
10,-20,-4,0,"October"
10,-20,-3,0,"October"
10,-20,-2,0,"October"
10,-20,-1,0,"October"
10,-20,0,0,"October"
10,-20,1,0,"October"
10,-20,2,0,"October"
10,-20,3,0,"October"
10,-20,4,0,"October"
10,-20,5,0.161438955028747,"October"
10,-20,6,0.931512118933635,"October"
10,-20,7,2.44860746050229,"October"
10,-20,8,4.94952149416234,"October"
10,-20,9,8.41570240760055,"October"
10,-20,10,12.8011823925179,"October"
10,-20,11,18.1522479059817,"October"
10,-20,12,24.4704749482455,"October"
10,-20,13,31.6489035228131,"October"
10,-20,14,39.5441458257571,"October"
10,-20,15,48.0009453505249,"October"
10,-20,16,56.8708125987024,"October"
10,-20,17,66.0151122878893,"October"
10,-20,18,75.2915824556778,"October"
10,-20,19,84.5548241401173,"October"
10,-20,20,93.6594305798686,"October"
10,-20,21,102.456769351263,"October"
10,-20,22,110.803346731699,"October"
10,-20,23,118.562987124247,"October"
10,-20,24,125.604659130901,"October"
10,-20,25,131.813574455777,"October"
10,-20,26,134.136496164904,"October"
10,-20,27,130.577016128476,"October"
10,-20,28,126.50227326791,"October"
10,-20,29,122.341530460267,"October"
10,-20,30,115.447507332737,"October"
10,-19,-15,0,"October"
10,-19,-14,0,"October"
10,-19,-13,0,"October"
10,-19,-12,0,"October"
10,-19,-11,0,"October"
10,-19,-10,0,"October"
10,-19,-9,0,"October"
10,-19,-8,0,"October"
10,-19,-7,0,"October"
10,-19,-6,0,"October"
10,-19,-5,0,"October"
10,-19,-4,0,"October"
10,-19,-3,0,"October"
10,-19,-2,0,"October"
10,-19,-1,0,"October"
10,-19,0,0,"October"
10,-19,1,0,"October"
10,-19,2,0,"October"
10,-19,3,0,"October"
10,-19,4,0,"October"
10,-19,5,0.166132815908031,"October"
10,-19,6,0.946546331833035,"October"
10,-19,7,2.49908375271553,"October"
10,-19,8,5.04739925794653,"October"
10,-19,9,8.55919007209008,"October"
10,-19,10,13.0106572679471,"October"
10,-19,11,18.4610359254176,"October"
10,-19,12,24.885641389234,"October"
10,-19,13,32.1634042644573,"October"
10,-19,14,40.149187495012,"October"
10,-19,15,48.690927184504,"October"
10,-19,16,57.6497918387903,"October"
10,-19,17,66.8882651469493,"October"
10,-19,18,76.2626033533903,"October"
10,-19,19,85.6261724976027,"October"
10,-19,20,94.8281362468968,"October"
10,-19,21,103.716022687139,"October"
10,-19,22,112.144054028829,"October"
10,-19,23,119.967818141191,"October"
10,-19,24,127.055253445223,"October"
10,-19,25,133.295220890073,"October"
10,-19,26,135.588839354075,"October"
10,-19,27,131.959427165812,"October"
10,-19,28,127.899694006286,"October"
10,-19,29,123.666680353378,"October"
10,-19,30,116.397687036038,"October"
10,-18,-15,0,"October"
10,-18,-14,0,"October"
10,-18,-13,0,"October"
10,-18,-12,0,"October"
10,-18,-11,0,"October"
10,-18,-10,0,"October"
10,-18,-9,0,"October"
10,-18,-8,0,"October"
10,-18,-7,0,"October"
10,-18,-6,0,"October"
10,-18,-5,0,"October"
10,-18,-4,0,"October"
10,-18,-3,0,"October"
10,-18,-2,0,"October"
10,-18,-1,0,"October"
10,-18,0,0,"October"
10,-18,1,0,"October"
10,-18,2,0,"October"
10,-18,3,0,"October"
10,-18,4,0,"October"
10,-18,5,0.17107071774201,"October"
10,-18,6,0.962028635802252,"October"
10,-18,7,2.55359435352406,"October"
10,-18,8,5.14921202363182,"October"
10,-18,9,8.70792720457965,"October"
10,-18,10,13.235042920516,"October"
10,-18,11,18.790909870345,"October"
10,-18,12,25.3212669803492,"October"
10,-18,13,32.6972424610699,"October"
10,-18,14,40.7727030709473,"October"
10,-18,15,49.4042365672485,"October"
10,-18,16,58.4593068798914,"October"
10,-18,17,67.7993956927497,"October"
10,-18,18,77.2793703736445,"October"
10,-18,19,86.7492709328577,"October"
10,-18,20,96.0517065542963,"October"
10,-18,21,105.032928214317,"October"
10,-18,22,113.538528952991,"October"
10,-18,23,121.421186647943,"October"
10,-18,24,128.551761079404,"October"
10,-18,25,134.822363913172,"October"
10,-18,26,137.075151659736,"October"
10,-18,27,133.391637018447,"October"
10,-18,28,129.35631470942,"October"
10,-18,29,125.023827028521,"October"
10,-18,30,117.403058413095,"October"
10,-17,-15,0,"October"
10,-17,-14,0,"October"
10,-17,-13,0,"October"
10,-17,-12,0,"October"
10,-17,-11,0,"October"
10,-17,-10,0,"October"
10,-17,-9,0,"October"
10,-17,-8,0,"October"
10,-17,-7,0,"October"
10,-17,-6,0,"October"
10,-17,-5,0,"October"
10,-17,-4,0,"October"
10,-17,-3,0,"October"
10,-17,-2,0,"October"
10,-17,-1,0,"October"
10,-17,0,0,"October"
10,-17,1,0,"October"
10,-17,2,0,"October"
10,-17,3,0,"October"
10,-17,4,0,"October"
10,-17,5,0.176252603126964,"October"
10,-17,6,0.978442399116101,"October"
10,-17,7,2.61213378513904,"October"
10,-17,8,5.25494723518291,"October"
10,-17,9,8.86412114097515,"October"
10,-17,10,13.4770465797074,"October"
10,-17,11,19.1419431275358,"October"
10,-17,12,25.7771651743979,"October"
10,-17,13,33.2501651034872,"October"
10,-17,14,41.4168366513253,"October"
10,-17,15,50.1450096781174,"October"
10,-17,16,59.3041076638511,"October"
10,-17,17,68.753965034357,"October"
10,-17,18,78.3475381297147,"October"
10,-17,19,87.9275573941057,"October"
10,-17,20,97.3343048136899,"October"
10,-17,21,106.406714843824,"October"
10,-17,22,114.984773173241,"October"
10,-17,23,122.923198922155,"October"
10,-17,24,130.096773663404,"October"
10,-17,25,136.397754972615,"October"
10,-17,26,138.603357833284,"October"
10,-17,27,134.887352302504,"October"
10,-17,28,130.888484152189,"October"
10,-17,29,126.429179787237,"October"
10,-17,30,118.511202742283,"October"
10,-16,-15,0,"October"
10,-16,-14,0,"October"
10,-16,-13,0,"October"
10,-16,-12,0,"October"
10,-16,-11,0,"October"
10,-16,-10,0,"October"
10,-16,-9,0,"October"
10,-16,-8,0,"October"
10,-16,-7,0,"October"
10,-16,-6,0,"October"
10,-16,-5,0,"October"
10,-16,-4,0,"October"
10,-16,-3,0,"October"
10,-16,-2,0,"October"
10,-16,-1,0,"October"
10,-16,0,0,"October"
10,-16,1,0,"October"
10,-16,2,0,"October"
10,-16,3,0,"October"
10,-16,4,0,"October"
10,-16,5,0.181678411749653,"October"
10,-16,6,0.996343020068033,"October"
10,-16,7,2.674695858699,"October"
10,-16,8,5.36459164229213,"October"
10,-16,9,9.03021048661669,"October"
10,-16,10,13.7390856766017,"October"
10,-16,11,19.5140015485347,"October"
10,-16,12,26.25313303283,"October"
10,-16,13,33.8221195551577,"October"
10,-16,14,42.0849363362781,"October"
10,-16,15,50.9179388987708,"October"
10,-16,16,60.1896224209904,"October"
10,-16,17,69.7582345469538,"October"
10,-16,18,79.4710236345065,"October"
10,-16,19,89.1654555902815,"October"
10,-16,20,98.6767762200911,"October"
10,-16,21,107.835490164133,"October"
10,-16,22,116.482401371612,"October"
10,-16,23,124.476677743895,"October"
10,-16,24,131.693335601221,"October"
10,-16,25,138.029956115287,"October"
10,-16,26,140.18707506093,"October"
10,-16,27,136.4641707547,"October"
10,-16,28,132.516982049701,"October"
10,-16,29,127.897180606083,"October"
10,-16,30,119.724166691829,"October"
10,-15,-15,0,"October"
10,-15,-14,0,"October"
10,-15,-13,0,"October"
10,-15,-12,0,"October"
10,-15,-11,0,"October"
10,-15,-10,0,"October"
10,-15,-9,0,"October"
10,-15,-8,0,"October"
10,-15,-7,0,"October"
10,-15,-6,0,"October"
10,-15,-5,0,"October"
10,-15,-4,0,"October"
10,-15,-3,0,"October"
10,-15,-2,0,"October"
10,-15,-1,0,"October"
10,-15,0,0,"October"
10,-15,1,0,"October"
10,-15,2,0,"October"
10,-15,3,0,"October"
10,-15,4,0,"October"
10,-15,5,0.187348080388036,"October"
10,-15,6,1.01635485790762,"October"
10,-15,7,2.74127367534727,"October"
10,-15,8,5.47813130276715,"October"
10,-15,9,9.2089015918096,"October"
10,-15,10,14.022338375913,"October"
10,-15,11,19.9069341795068,"October"
10,-15,12,26.7489513792683,"October"
10,-15,13,34.4149697406819,"October"
10,-15,14,42.7815721237255,"October"
10,-15,15,51.7283859691998,"October"
10,-15,16,61.1221242616665,"October"
10,-15,17,70.8176244567844,"October"
10,-15,18,80.6541830644174,"October"
10,-15,19,90.465809227781,"October"
10,-15,20,100.077386493779,"October"
10,-15,21,109.318397000111,"October"
10,-15,22,118.034370608354,"October"
10,-15,23,126.08499211593,"October"
10,-15,24,133.350442209823,"October"
10,-15,25,139.734581825271,"October"
10,-15,26,141.845289566024,"October"
10,-15,27,138.143867167971,"October"
10,-15,28,134.253460981291,"October"
10,-15,29,129.425618163278,"October"
10,-15,30,121.042553524389,"October"
10,-14,-14,0,"October"
10,-14,-13,0,"October"
10,-14,-12,0,"October"
10,-14,-11,0,"October"
10,-14,-10,0,"October"
10,-14,-9,0,"October"
10,-14,-8,0,"October"
10,-14,-7,0,"October"
10,-14,-6,0,"October"
10,-14,-5,0,"October"
10,-14,-4,0,"October"
10,-14,-3,0,"October"
10,-14,-2,0,"October"
10,-14,-1,0,"October"
10,-14,0,0,"October"
10,-14,1,0,"October"
10,-14,2,0,"October"
10,-14,3,0,"October"
10,-14,4,0,"October"
10,-14,5,0.193261542912029,"October"
10,-14,6,1.03918735967429,"October"
10,-14,7,2.81185962744414,"October"
10,-14,8,5.59593644191674,"October"
10,-14,9,9.40321772693569,"October"
10,-14,10,14.3270680010439,"October"
10,-14,11,20.3205733708084,"October"
10,-14,12,27.2644348414028,"October"
10,-14,13,35.0322810912715,"October"
10,-14,14,43.5120148505128,"October"
10,-14,15,52.5825643022139,"October"
10,-14,16,62.1084893712637,"October"
10,-14,17,71.9364772826384,"October"
10,-14,18,81.9015649057627,"October"
10,-14,19,91.8273496325469,"October"
10,-14,20,101.534928087029,"October"
10,-14,21,110.858422753434,"October"
10,-14,22,119.644421973617,"October"
10,-14,23,127.757614678553,"October"
10,-14,24,135.084831045101,"October"
10,-14,25,141.532264561988,"October"
10,-14,26,143.599824725168,"October"
10,-14,27,139.936406528077,"October"
10,-14,28,136.099521308984,"October"
10,-14,29,131.015727586724,"October"
10,-14,30,122.466579054103,"October"
10,-13,-13,0,"October"
10,-13,-12,0,"October"
10,-13,-11,0,"October"
10,-13,-10,0,"October"
10,-13,-9,0,"October"
10,-13,-8,0,"October"
10,-13,-7,0,"October"
10,-13,-6,0,"October"
10,-13,-5,0,"October"
10,-13,-4,0,"October"
10,-13,-3,0,"October"
10,-13,-2,0,"October"
10,-13,-1,0,"October"
10,-13,0,0,"October"
10,-13,1,0,"October"
10,-13,2,0,"October"
10,-13,3,0,"October"
10,-13,4,0,"October"
10,-13,5,0.19941873028429,"October"
10,-13,6,1.06563393526172,"October"
10,-13,7,2.88644539991365,"October"
10,-13,8,5.72018731163545,"October"
10,-13,9,9.61638877505477,"October"
10,-13,10,14.653172060323,"October"
10,-13,11,20.7547349016664,"October"
10,-13,12,27.8009478296418,"October"
10,-13,13,35.6791272413223,"October"
10,-13,14,44.28239334431,"October"
10,-13,15,53.4877652331693,"October"
10,-13,16,63.1538585864863,"October"
10,-13,17,73.1201870303364,"October"
10,-13,18,83.213057012953,"October"
10,-13,19,93.248656855656,"October"
10,-13,20,103.05221523045,"October"
10,-13,21,112.459700661887,"October"
10,-13,22,121.322558000762,"October"
10,-13,23,129.512544797709,"October"
